Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
165,88,2892.77,-0.254645
166,88,3463.02,0.177678
167,88,4139.45,2.98133
168,88,4702.5,5.73229
169,88,4991.32,7.37555
170,88,4963.21,7.52654
171,88,4695.92,6.0996
172,88,4334.34,3.3982
173,88,4013.27,0.378827
174,88,3800.6,-1.46543
175,88,3696.36,-0.876279
176,88,3672.96,2.47103
177,88,3707.36,8.00379
178,88,3786.92,14.7076
179,88,3903.22,21.5211
180,88,4044.77,27.5506
-180,89,3928.45,25.0177
-179,89,4033.93,29.9146
-178,89,4122.7,33.2153
-177,89,4153.82,34.9513
-176,89,4076.11,35.5095
-175,89,3842.76,35.5573
-174,89,3435.14,36.0324
-173,89,2892.14,38.2878
-172,89,2333.48,44.1821
-171,89,1945.8,54.4894
-170,89,1861.1,64.0946
-169,89,2022.59,65.0801
-168,89,2312.66,57.0038
-167,89,2645.29,44.3787
-166,89,2890.45,30.8123
-165,89,2896.11,17.276
-164,89,2613.87,3.09928
-163,89,2170.91,-12.1727
-162,89,1781.54,-25.1637
-161,89,1592.11,-26.3105
-160,89,1763.8,-12.7906
-159,89,2315.25,0.896917
-158,89,2817.86,9.59906
-157,89,2839.24,18.5309
-156,89,2381.59,34.6945
-155,89,1973.6,62.5589
-154,89,1860.15,86.5417
-153,89,1407.58,90.6233
-152,89,635.948,34.4578
-151,89,1662.82,-34.8658
-150,89,2859.62,-42.6862
-149,89,3370.91,-39.7583
-148,89,3348.71,-29.0268
-147,89,3281.13,-14.2479
-146,89,3207.14,-3.57112
-145,89,2778.62,1.50552
-144,89,1986.55,7.55403
-143,89,1351.27,26.6441
-142,89,1387.53,46.1634
-141,89,1675.37,40.458
-140,89,1842.44,21.1884
-139,89,1837.6,-2.1713
-138,89,1788.41,-24.6843
-137,89,1896.46,-38.2724
-136,89,2249.66,-38.3417
-135,89,2778.83,-31.0658
-134,89,3230.42,-21.4932
-133,89,3469.72,-10.7212
-132,89,3565.57,-2.21072
-131,89,3489.75,-0.918425
-130,89,3221.91,-7.38607
-129,89,2899.74,-15.8505
-128,89,2616.96,-18.1183
-127,89,2438.02,-12.7205
-126,89,2316.3,-6.52177
-125,89,2084.23,-3.34016
-124,89,1793.08,-1.06551
-123,89,1619.16,0.0918961
-122,89,1501.45,-4.86635
-121,89,1223.35,-17.8805
-120,89,793.987,-38.9167
-119,89,509.292,-60.8054
-118,89,662.182,-54.3411
-117,89,1363.86,-49.698
-116,89,2148.49,-50.9038
-115,89,2510.45,-47.4062
-114,89,2533.75,-34.3947
-113,89,2706.67,-18.5427
-112,89,2974.19,-11.4069
-111,89,3086.77,-10.3582
-110,89,3119.56,-6.8375
-109,89,3212.9,3.13036
-108,89,3297.35,16.4368
-107,89,3134.49,30.0114
-106,89,2676.43,42.3969
-105,89,2093.96,49.8447
-104,89,1659.17,48.0499
-103,89,1660.43,43.7496
-102,89,2080.99,48.4049
-101,89,2648.84,57.9001
-100,89,3070.38,68.8516
-99,89,3367.33,81.8794
-98,89,3796.38,94.7332
-97,89,4319.76,104.516
-96,89,4644.13,113.235
-95,89,4694.45,123.608
-94,89,4627.38,133.574
-93,89,4445.61,137.783
-92,89,4187.62,134.353
-91,89,4184.93,128.168
-90,89,4601.57,126.483
-89,89,5221.24,129.262
-88,89,5634.71,132.87
-87,89,5595.75,136.479
-86,89,5246.39,141.065
-85,89,4794.12,146.319
-84,89,4138.2,149.795
-83,89,3121.06,147.77
-82,89,2109.97,131.709
-81,89,1990.9,101.988
-80,89,2597.36,90.4054
-79,89,3048.05,91.594
-78,89,2993.46,94.3276
-77,89,2589.42,94.2625
-76,89,2200.7,90.2146
-75,89,1922.19,84.6613
-74,89,1564.17,78.8022
-73,89,1130.13,66.6168
-72,89,963.987,43.1855
-71,89,1103.38,28.0706
-70,89,1105.98,21.0589
-69,89,838.092,4.64497
-68,89,766.528,-25.8138
-67,89,1022.11,-27.0556
-66,89,1361.18,-8.91536
-65,89,1495.79,8.55095
-64,89,1230.04,29.7318
-63,89,1007.92,64.3667
-62,89,1127.68,89.2875
-61,89,1170.8,99.678
-60,89,927.123,118.252
-59,89,616.292,171.329
-58,89,807.45,-106.415
-57,89,1638.93,-56.3692
-56,89,2665.33,-30.2527
-55,89,3282.23,-13.454
-54,89,3295.66,-2.2601
-53,89,2959.35,-0.553432
-52,89,2748.6,-12.7576
-51,89,2987.93,-28.8623
-50,89,3277.74,-37.116
-49,89,3205.08,-39.6002
-48,89,2792.31,-42.7482
-47,89,2232.65,-55.6369
-46,89,1975.5,-87.5354
-45,89,2585.4,-119.613
-44,89,3602.66,-132.392
-43,89,4362.13,-133.684
-42,89,4555.33,-131.069
-41,89,4103.32,-131.184
-40,89,3303.77,-142.341
-39,89,3100.74,-166.783
-38,89,3806.3,178.959
-37,89,4536.32,-178.728
-36,89,4800.8,-169.078
-35,89,4432.55,-158.956
-34,89,3433.76,-152.718
-33,89,2202.78,-155.464
-32,89,1465.2,-172.838
-31,89,1447.91,178.074
-30,89,1637.11,-167.028
-29,89,1771.32,-141.345
-28,89,1759.84,-108.56
-27,89,1861.69,-68.5518
-26,89,2270.6,-35.5883
-25,89,2575.17,-16.1286
-24,89,2406.05,-5.88812
-23,89,1770.6,-3.91819
-22,89,984.461,-21.0738
-21,89,825.697,-81.4408
-20,89,1419.87,-111.427
-19,89,1997.99,-121.703
-18,89,2401.57,-130.212
-17,89,2629.53,-140.766
-16,89,2703.24,-154.318
-15,89,2659.85,-171.781
-14,89,2621.01,165.563
-13,89,2821.35,139.483
-12,89,3388.37,116.819
-11,89,4149.52,101.391
-10,89,4809.96,91.8572
-9,89,5132.79,86.0923
-8,89,4992.6,82.7905
-7,89,4384.25,81.5415
-6,89,3416.68,83.0922
-5,89,2308.24,90.904
-4,89,1444.92,115.566
-3,89,1368.37,154.992
-2,89,1764.48,171.298
-1,89,2021.89,168.563
0,89,2028.61,153.793
1,89,1964.08,127.278
2,89,2150.43,93.2377
3,89,2687.16,62.6699
4,89,3346.85,38.5226
5,89,3894.8,17.3845
6,89,4242.05,-3.91201
7,89,4462.12,-27.0582
8,89,4718.1,-51.6534
9,89,5082.01,-75.4131
10,89,5417.15,-96.5097
11,89,5485.34,-115.087
12,89,5130.8,-132.578
13,89,4372.82,-150.948
14,89,3387.79,-172.706
15,89,2429.99,158.313
16,89,1800.82,116.473
17,89,1829.35,67.4423
18,89,2396.8,33.1852
19,89,3030.27,14.5818
20,89,3374.02,5.14591
21,89,3214.1,1.62935
22,89,2499.11,4.52796
23,89,1492.23,26.0629
24,89,1500.52,86.7882
25,89,2818.63,107.348
26,89,4148.66,104.893
27,89,5020.6,95.9683
28,89,5117.53,84.9381
29,89,4214.63,73.2404
30,89,2392.85,60.7721
31,89,159.139,30.6418
32,89,1793.11,-143.369
33,89,2870.08,-159.887
34,89,2860.07,-177.115
35,89,1826.63,165.759
36,89,70.5986,174.726
37,89,1881.17,-49.5274
38,89,3365.48,-65.008
39,89,3997.46,-79.7823
40,89,3760.34,-90.6181
41,89,2959.66,-90.1068
42,89,2432.65,-68.9479
43,89,2852.18,-48.4108
44,89,3338.79,-46.7122
45,89,3315.06,-54.119
46,89,2841.69,-60.798
47,89,2109.91,-55.7777
48,89,1629.26,-28.0778
49,89,1866.03,1.16471
50,89,2293.05,10.4001
51,89,2608.75,8.78614
52,89,2765.86,4.83706
53,89,2581.38,3.89755
54,89,2041.62,10.5576
55,89,1677.08,29.4215
56,89,1965.17,42.4918
57,89,2484.86,38.3071
58,89,2619.59,28.3869
59,89,2021.52,20.0235
60,89,1013.23,30.4215
61,89,1087.42,89.0684
62,89,2022.41,91.1267
63,89,2563.8,77.8222
64,89,2468.83,65.8932
65,89,2050.49,66.4523
66,89,2184.47,83.8127
67,89,3127.48,87.8845
68,89,4059.1,75.1414
69,89,4634,55.4285
70,89,4741.76,36.4946
71,89,4176.23,22.1519
72,89,3191.16,13.2047
73,89,2494.13,12.4118
74,89,2512.93,18.8135
75,89,2923.07,22.1601
76,89,3126.45,19.0275
77,89,3027.57,10.4003
78,89,2885.17,1.00893
79,89,2707.47,-2.61463
80,89,2374.11,-0.221812
81,89,1971.65,3.47464
82,89,1686.1,5.43372
83,89,1578.11,10.4381
84,89,1588.37,23.6698
85,89,1723.69,38.498
86,89,1928.11,43.4982
87,89,2126.12,38.1758
88,89,2226.85,31.556
89,89,2027.73,30.9628
90,89,1623.95,39.728
91,89,1479.4,54.7234
92,89,1770.11,61.6521
93,89,2208.08,61.5521
94,89,2434.05,60.4994
95,89,2368.91,57.4859
96,89,2258.32,49.8069
97,89,2241.69,40.2543
98,89,2049.42,32.8215
99,89,1462.58,25.544
100,89,746.356,15.0563
101,89,292.415,24.7279
102,89,434.59,82.8328
103,89,746.881,90.8268
104,89,756.528,86.2068
105,89,605.647,58.3167
106,89,764.09,14.1107
107,89,1087.25,-17.9552
108,89,1486.83,-53.9379
109,89,2156.01,-85.9433
110,89,2762.43,-109.977
111,89,3033.4,-131.397
112,89,3065.06,-149.608
113,89,2932.95,-161.066
114,89,2739.05,-167.051
115,89,2629.7,-172.759
116,89,2520.87,-179.765
117,89,2149.53,175.26
118,89,1518.37,177.253
119,89,1104.13,-167.884
120,89,1217.86,-156.043
121,89,1451.32,-156.406
122,89,1364.72,-155.424
123,89,1051.32,-142.244
124,89,1100.61,-122.348
125,89,1589.34,-121.548
126,89,2123.02,-126.478
127,89,2303.78,-126.045
128,89,2206.33,-117.907
129,89,2338.38,-108.461
130,89,2857.28,-108.212
131,89,3467.45,-114.092
132,89,3764.71,-120.306
133,89,3595.59,-125.385
134,89,3191.7,-130.137
135,89,2853.26,-136.537
136,89,2651.07,-146.483
137,89,2480.82,-159.648
138,89,2207.9,-172.584
139,89,1688.03,-179.557
140,89,921.699,-169.003
141,89,575.395,-97.2058
142,89,1015.59,-57.787
143,89,1183.22,-50.8288
144,89,1072.93,-61.5981
145,89,1205.32,-92.0795
146,89,1822.29,-111.737
147,89,2338.19,-118.26
148,89,2190.48,-120.741
149,89,1205.13,-122.019
150,89,318.57,50.1106
151,89,1774.72,51.4729
152,89,2610.31,48.5752
153,89,2621,43.8762
154,89,2057.45,35.0054
155,89,1497.66,17.5559
156,89,1450.33,-0.0112518
157,89,1890.43,-0.248751
158,89,2629.65,7.70155
159,89,3378.4,14.3788
160,89,3780.79,18.2038
161,89,3673.52,19.2497
162,89,3192.59,16.9012
163,89,2691.34,10.209
164,89,2523.07,1.41512
165,89,2791.06,-3.13828
166,89,3360.67,-1.95642
167,89,4026.2,1.59327
168,89,4572.92,4.8908
169,89,4843.69,6.865
170,89,4800.99,7.13474
171,89,4529.37,5.60298
172,89,4179.74,2.58699
173,89,3887.8,-0.855483
174,89,3714.41,-3.0807
175,89,3647.63,-2.77548
176,89,3648.83,0.327137
177,89,3687.76,5.61427
178,89,3749.78,12.1193
179,89,3830.64,18.8697
180,89,3928.45,25.0177
-180,90,3807.16,22.5337
-179,90,3879.72,27.6447
-178,90,3944.03,31.1825
-177,90,3962.99,33.1085
-176,90,3886.15,33.7646
-175,90,3664.64,33.7923
-174,90,3275.2,34.0975
-173,90,2749.57,35.9829
-172,90,2197.87,41.3046
-171,90,1799.12,51.1466
-170,90,1693.45,60.7918
-169,90,1843.83,61.7851
-168,90,2143.58,53.4901
-167,90,2503.6,40.8571
-166,90,2779.32,27.5379
-165,90,2806.22,14.1985
-164,90,2534.26,-0.210257
-163,90,2101.83,-16.5941
-162,90,1734.24,-31.6692
-161,90,1549.78,-34.8146
-160,90,1676.82,-20.9774
-159,90,2195.02,-5.07532
-158,90,2711.34,5.07612
-157,90,2768.38,14.5509
-156,90,2329.85,30.6066
-155,90,1897.35,58.6168
-154,90,1759.05,84.136
-153,90,1306.05,89.9665
-152,90,527.953,27.6638
-151,90,1652.58,-41.3522
-150,90,2867.99,-47.452
-149,90,3386,-44.2348
-148,90,3350.42,-33.638
-147,90,3257.25,-18.8297
-146,90,3177.11,-7.99835
-145,90,2763.13,-3.23262
-144,90,1977.18,1.54804
-143,90,1301.21,18.9628
-142,90,1299.64,40.4692
-141,90,1609.92,36.3697
-140,90,1809.33,17.7991
-139,90,1824.5,-5.49073
-138,90,1796.97,-28.6274
-137,90,1935.64,-42.7999
-136,90,2309.08,-42.9497
-135,90,2843.5,-35.4194
-134,90,3285.4,-25.5968
-133,90,3494.54,-14.5671
-132,90,3555.42,-5.5673
-131,90,3462.62,-3.73966
-130,90,3194.62,-9.96283
-129,90,2878.75,-18.5561
-128,90,2598.17,-21.1646
-127,90,2412.7,-15.9871
-126,90,2289.2,-9.76768
-125,90,2065.89,-6.59353
-124,90,1783.91,-4.36759
-123,90,1616.38,-3.02983
-122,90,1508.09,-7.63135
-121,90,1239.04,-20.4607
-120,90,810.954,-41.9279
-119,90,521.874,-65.9447
-118,90,652.388,-60.2062
-117,90,1339.9,-53.4403
-116,90,2133.35,-53.8882
-115,90,2502.99,-50.4232
-114,90,2507.22,-37.7188
-113,90,2647.62,-21.6944
-112,90,2908.51,-14.3123
-111,90,3037.5,-13.2759
-110,90,3084.09,-9.69202
-109,90,3175.38,0.639578
-108,90,3253.65,14.4942
-107,90,3088.96,28.5905
-106,90,2633.33,41.4969
-105,90,2055.24,49.5533
-104,90,1616.83,48.3303
-103,90,1603.07,44.0806
-102,90,2009.91,48.4633
-101,90,2573.99,57.6065
-100,90,3003.38,68.1017
-99,90,3312.71,80.6625
-98,90,3756.04,93.2277
-97,90,4302.69,102.908
-96,90,4652.85,111.565
-95,90,4715.07,121.872
-94,90,4646.01,131.874
-93,90,4461.55,136.225
-92,90,4198.31,132.899
-91,90,4178.95,126.631
-90,90,4570.49,124.71
-89,90,5170.77,127.261
-88,90,5586.57,130.622
-87,90,5569.77,133.931
-86,90,5244.87,138.3
-85,90,4810.33,143.578
-84,90,4168.6,147.258
-83,90,3159.03,145.452
-82,90,2142.17,129.767
-81,90,1998.72,100.425
-80,90,2579.01,88.6139
-79,90,3015.49,89.5304
-78,90,2964.44,91.863
-77,90,2578.38,91.3634
-76,90,2208.6,87.3886
-75,90,1930.15,82.56
-74,90,1550.85,77.3115
-73,90,1091.56,64.6055
-72,90,925.154,39.0271
-71,90,1076.24,23.5157
-70,90,1081.81,16.5116
-69,90,828.4,-1.30507
-68,90,790.607,-32.1567
-67,90,1036.23,-32.388
-66,90,1331.71,-13.236
-65,90,1430.31,4.91625
-64,90,1137.61,26.2443
-63,90,898.415,63.2984
-62,90,1040.38,90.1651
-61,90,1119.32,100.692
-60,90,913.397,119.952
-59,90,645.977,173.033
-58,90,839.127,-109.034
-57,90,1632.66,-58.2557
-56,90,2641.55,-31.0944
-55,90,3257.29,-13.7817
-54,90,3270.11,-2.24839
-53,90,2920.58,-0.155872
-52,90,2673.48,-12.2747
-51,90,2874.06,-29.1966
-50,90,3155.45,-38.4759
-49,90,3104.19,-41.8701
-48,90,2733.83,-45.7239
-47,90,2227.27,-58.7568
-46,90,2001.96,-89.6527
-45,90,2607.66,-121.036
-44,90,3629.85,-133.807
-43,90,4392.84,-135.101
-42,90,4566.23,-132.512
-41,90,4078.53,-132.916
-40,90,3277.58,-145.222
-39,90,3180.92,-170.587
-38,90,4007.84,176.225
-37,90,4797.08,179.313
-36,90,5069.06,-170.753
-35,90,4674.59,-160.55
-34,90,3637.86,-154.409
-33,90,2381.04,-157.463
-32,90,1648.12,-174.284
-31,90,1646.77,177.247
-30,90,1842.69,-169.289
-29,90,1951.05,-145.595
-28,90,1864.98,-115.026
-27,90,1831.87,-75.6202
-26,90,2128.97,-40.2283
-25,90,2388.99,-18.944
-24,90,2212.77,-8.09002
-23,90,1592.08,-6.70416
-22,90,857.284,-28.5045
-21,90,846.934,-91.7364
-20,90,1468.07,-116.688
-19,90,2029.85,-126.008
-18,90,2429.93,-134.536
-17,90,2682.13,-145.192
-16,90,2802.73,-158.482
-15,90,2808.55,-175.048
-14,90,2794.06,163.899
-13,90,2974.53,139.421
-12,90,3498.11,117.262
-11,90,4229.21,101.577
-10,90,4880.98,91.6688
-9,90,5208.61,85.5921
-8,90,5078.12,82.0242
-7,90,4478.26,80.4911
-6,90,3513.11,81.6136
-5,90,2393.76,88.4925
-4,90,1484.74,111.005
-3,90,1331.43,150.599
-2,90,1708.02,168.919
-1,90,1975.58,167.078
0,90,1995.23,152.842
1,90,1933.03,126.751
2,90,2107.96,92.7771
3,90,2632.88,61.9922
4,90,3288.33,37.7183
5,90,3837.03,16.5844
6,90,4184.45,-4.64011
7,90,4399.11,-27.7223
8,90,4643.63,-52.3364
9,90,4994.95,-76.2007
10,90,5320.72,-97.423
11,90,5383,-116.117
12,90,5024.62,-133.744
13,90,4264.75,-152.344
14,90,3282.29,-174.574
15,90,2338.05,155.395
16,90,1749.26,111.685
17,90,1844.37,62.108
18,90,2455.55,28.7612
19,90,3106.85,10.7434
20,90,3453.54,1.62536
21,90,3291.29,-1.65798
22,90,2580.22,1.3412
23,90,1580.03,21.5011
24,90,1491.87,79.2742
25,90,2728.69,102.284
26,90,4029.65,100.939
27,90,4901.33,92.6402
28,90,5021.52,82.1011
29,90,4160.68,70.9069
30,90,2391.72,59.3161
31,90,201.637,49.6639
32,90,1707.36,-148.164
33,90,2774.77,-164.002
34,90,2776.51,178.524
35,90,1766.09,159.807
36,90,98.7585,70.2521
37,90,1898.67,-47.7669
38,90,3365.32,-65.2461
39,90,3991.66,-80.8616
40,90,3753.84,-92.3577
41,90,2932.57,-92.5181
42,90,2351.67,-71.0455
43,90,2753.66,-48.9942
44,90,3254.11,-46.8327
45,90,3248.17,-54.1617
46,90,2795.71,-60.6001
47,90,2096.51,-54.7032
48,90,1686.13,-26.515
49,90,1975.93,0.509544
50,90,2404.64,8.23067
51,90,2700.48,5.94075
52,90,2827.48,1.79602
53,90,2607.46,0.94649
54,90,2039.06,7.99041
55,90,1673.45,27.769
56,90,1991.4,41.23
57,90,2544.95,37.012
58,90,2706.35,27.0313
59,90,2121.73,18.3253
60,90,1098.58,26.0419
61,90,1064.36,83.0855
62,90,1997.33,87.8921
63,90,2572.37,74.983
64,90,2510.54,62.5554
65,90,2086.82,61.4638
66,90,2128.92,78.1635
67,90,2997.19,83.8461
68,90,3915.26,71.7609
69,90,4516.3,52.1491
70,90,4662.93,33.1717
71,90,4129.65,18.5141
72,90,3167.07,8.79663
73,90,2473.19,7.19085
74,90,2476,13.8429
75,90,2879.79,17.8342
76,90,3093.47,14.779
77,90,3019.65,5.83494
78,90,2899.7,-3.76128
79,90,2716.86,-7.44654
80,90,2359.99,-5.11413
81,90,1947.37,-1.33533
82,90,1677.79,0.93879
83,90,1591.02,6.13556
84,90,1597.3,18.9043
85,90,1696.07,33.5214
86,90,1870.17,39.0919
87,90,2065.11,34.564
88,90,2173.56,28.7719
89,90,1982.79,28.8741
90,90,1592.79,38.2971
91,90,1472.86,53.7449
92,90,1790.99,60.5093
93,90,2246.67,60.0742
94,90,2471.25,58.5845
95,90,2389.05,55.1705
96,90,2260.51,47.4987
97,90,2229.27,38.4871
98,90,2027.14,31.7658
99,90,1441.61,25.2523
100,90,735.129,16.3234
101,90,306.585,31.1468
102,90,486.019,81.7359
103,90,792.24,87.9464
104,90,779.086,81.9152
105,90,617.036,52.2092
106,90,777.943,8.82717
107,90,1086.69,-22.4535
108,90,1488.01,-57.9969
109,90,2168.57,-89.0884
110,90,2778.79,-112.498
111,90,3052.74,-133.666
112,90,3084.38,-151.788
113,90,2938.55,-163.186
114,90,2721.15,-168.848
115,90,2597.62,-173.717
116,90,2493.44,-179.615
117,90,2146.08,176.526
118,90,1557.61,179.464
119,90,1187.85,-166.561
120,90,1315.9,-156.597
121,90,1554.77,-157.089
122,90,1475.83,-156.203
123,90,1165.22,-144.96
124,90,1192.05,-127.738
125,90,1676.67,-126.134
126,90,2224.19,-130.059
127,90,2411.96,-129.454
128,90,2300.19,-121.799
129,90,2403.97,-112.357
130,90,2911.14,-111.263
131,90,3523.79,-116.451
132,90,3829.81,-122.449
133,90,3674.26,-127.651
134,90,3283.96,-132.565
135,90,2955.96,-138.782
136,90,2762.21,-148.025
137,90,2596.85,-160.103
138,90,2319.55,-171.735
139,90,1787.63,-177.205
140,90,1024.03,-164.88
141,90,684.774,-101.773
142,90,1077.7,-63.43
143,90,1233.79,-56.5041
144,90,1144.29,-68.154
145,90,1330.08,-96.2171
146,90,1959.64,-113.359
147,90,2459.49,-119.064
148,90,2293.73,-121.069
149,90,1303.37,-121.488
150,90,219.616,37.5452
151,90,1649.37,49.4938
152,90,2461.9,47.1725
153,90,2450.12,42.4805
154,90,1870.91,32.6486
155,90,1330.45,11.6221
156,90,1345.2,-8.505
157,90,1805.64,-6.87911
158,90,2541.47,3.33569
159,90,3291.59,11.4186
160,90,3695.63,15.9829
161,90,3583.39,17.33
162,90,3092.72,14.8554
163,90,2587.46,7.5222
164,90,2428.08,-1.98391
165,90,2703.02,-6.44881
166,90,3266.05,-4.57242
167,90,3917.76,-0.271616
168,90,4449.78,3.60447
169,90,4707.2,5.9457
170,90,4654.6,6.36728
171,90,4380.38,4.75734
172,90,4039.92,1.44166
173,90,3770.22,-2.42091
174,90,3626.63,-5.02258
175,90,3587.32,-4.97362
176,90,3605.07,-2.04685
177,90,3644.92,3.10001
178,90,3691.53,9.51257
179,90,3744.01,16.2644
180,90,3807.16,22.5337
-180,91,3679.92,20.0902
-179,91,3727.81,25.3946
-178,91,3772.17,29.1092
-177,91,3778.34,31.145
-176,91,3696.95,31.8119
-175,91,3478.97,31.7282
-174,91,3099.41,31.7657
-173,91,2586.02,33.1718
-172,91,2041.76,37.7913
-171,91,1638.03,46.9982
-170,91,1520.24,56.4716
-169,91,1670.09,57.2785
-168,91,1991.17,48.8022
-167,91,2385.29,36.4441
-166,91,2688.94,23.6565
-165,91,2728.2,10.67
-164,91,2458.87,-3.9584
-163,91,2038.4,-21.5445
-162,91,1705.64,-38.6314
-161,91,1544.09,-43.5124
-160,91,1637.21,-29.6795
-159,91,2114.61,-11.7036
-158,91,2628.09,0.0437129
-157,91,2701.85,10.2216
-156,91,2269.16,26.3731
-155,91,1810.03,54.7833
-154,91,1646.6,82.0215
-153,91,1188.37,89.7985
-152,91,415.746,15.905
-151,91,1660.27,-48.438
-150,91,2879.51,-52.4433
-149,91,3392.51,-48.7698
-148,91,3341.63,-38.181
-147,91,3227.05,-23.3391
-146,91,3141.38,-12.4255
-145,91,2740.78,-7.96619
-144,91,1965.9,-4.27851
-143,91,1263.69,11.4812
-142,91,1227.54,34.5864
-141,91,1551.94,32.1216
-140,91,1770.43,14.2065
-139,91,1795.27,-9.26179
-138,91,1789.38,-33.2714
-137,91,1962.82,-47.8778
-136,91,2356.87,-47.736
-135,91,2896.66,-39.6671
-134,91,3332.2,-29.4605
-133,91,3516.95,-18.1967
-132,91,3545.16,-8.8717
-131,91,3432.43,-6.70472
-130,91,3161.5,-12.8386
-129,91,2851.47,-21.6293
-128,91,2572.7,-24.5532
-127,91,2380.54,-19.5355
-126,91,2256.34,-13.261
-125,91,2044.07,-10.106
-124,91,1773.1,-7.96491
-123,91,1610.85,-6.45225
-122,91,1508.04,-10.6419
-121,91,1244.24,-23.2764
-120,91,818.667,-45.3737
-119,91,533.902,-71.6298
-118,91,649.444,-66.5324
-117,91,1322.26,-57.4641
-116,91,2118.48,-57.0267
-115,91,2487.66,-53.5388
-114,91,2468.72,-41.1064
-113,91,2576.78,-24.9276
-112,91,2832.55,-17.3677
-111,91,2979.92,-16.3795
-110,91,3041,-12.6826
-109,91,3130.54,-1.89845
-108,91,3204.78,12.5409
-107,91,3040.77,27.102
-106,91,2589.39,40.416
-105,91,2020.41,48.9597
-104,91,1588.24,48.2811
-103,91,1568.14,44.2608
-102,91,1963.1,48.4292
-101,91,2520.02,57.1762
-100,91,2953.48,67.1395
-99,91,3273.29,79.1138
-98,91,3728.59,91.2898
-97,91,4295.38,100.847
-96,91,4668.19,109.449
-95,91,4738.01,119.668
-94,91,4661.26,129.649
-93,91,4471.78,134.075
-92,91,4208.96,130.805
-91,91,4181.48,124.502
-90,91,4549.86,122.449
-89,91,5125.69,124.846
-88,91,5537.28,127.989
-87,91,5538.86,130.999
-86,91,5236.52,135.136
-85,91,4816.51,140.428
-84,91,4185.21,144.29
-83,91,3183.03,142.601
-82,91,2168.92,127.018
-81,91,2016,98.0807
-80,91,2573.09,86.2939
-79,91,2992.05,87.0075
-78,91,2942.5,88.923
-77,91,2576.17,87.9488
-76,91,2228.18,84.046
-75,91,1951.31,79.9629
-74,91,1552.11,75.3639
-73,91,1069.31,62.3314
-72,91,901.33,35.1371
-71,91,1057.83,19.4934
-70,91,1060.75,12.496
-69,91,818.307,-6.74591
-68,91,813.113,-38.073
-67,91,1051.29,-37.6032
-66,91,1306.49,-17.6524
-65,91,1374.52,1.11222
-64,91,1061.85,22.3163
-63,91,805.865,61.4744
-62,91,969.78,90.3893
-61,91,1087.26,101.035
-60,91,919.061,120.636
-59,91,682.375,172.64
-58,91,862.612,-112.722
-57,91,1615.15,-60.7956
-56,91,2606.86,-32.5077
-55,91,3224.34,-14.7224
-54,91,3240.66,-2.93248
-53,91,2885.72,-0.490859
-52,91,2613.45,-12.351
-51,91,2778.98,-29.8147
-50,91,3049.2,-40.0318
-49,91,3015.35,-44.329
-48,91,2681.84,-48.8371
-47,91,2219.77,-61.9002
-46,91,2017.51,-91.9093
-45,91,2619.41,-122.813
-44,91,3648.96,-135.591
-43,91,4414.7,-136.865
-42,91,4564.99,-134.265
-41,91,4037.93,-134.903
-40,91,3232.14,-148.372
-39,91,3239.7,-174.737
-38,91,4183.19,172.992
-37,91,5026.13,176.739
-36,91,5300.31,-173.064
-35,91,4879.71,-162.763
-34,91,3811.44,-156.732
-33,91,2537.51,-160.198
-32,91,1816.94,-176.82
-31,91,1831.32,175.184
-30,91,2025.32,-172.235
-29,91,2107.3,-149.814
-28,91,1962.43,-120.952
-27,91,1815.37,-82.5684
-26,91,2005.65,-45.1746
-25,91,2226.29,-22.0222
-24,91,2050.73,-10.5308
-23,91,1451.19,-9.7544
-22,91,772.044,-36.0294
-21,91,871.875,-99.1144
-20,91,1490.5,-120.788
-19,91,2026.11,-129.744
-18,91,2414.88,-138.523
-17,91,2683.12,-149.415
-16,91,2841.85,-162.591
-15,91,2889.41,-178.553
-14,91,2898.28,161.457
-13,91,3070.15,138.034
-12,91,3567.43,116.235
-11,91,4281.69,100.378
-10,91,4933.12,90.1907
-9,91,5270.85,83.8561
-8,91,5153.62,80.034
-7,91,4564.37,78.1843
-6,91,3601.9,78.7876
-5,91,2468.46,84.5634
-4,91,1504.3,104.769
-3,91,1259.85,145.122
-2,91,1615.31,166.219
-1,91,1894.13,165.39
0,91,1926.26,151.597
1,91,1866.55,125.652
2,91,2034.16,91.4116
3,91,2552.36,60.315
4,91,3205.59,35.935
5,91,3756.05,14.7979
6,91,4108.13,-6.4069
7,91,4328.75,-29.4687
8,91,4578.04,-54.05
9,91,4930.05,-77.8625
10,91,5251.51,-99.0414
11,91,5306.77,-117.737
12,91,4942.68,-135.443
13,91,4182.22,-154.23
14,91,3205.82,-176.819
15,91,2273.33,152.452
16,91,1707.96,107.4
17,91,1848.68,57.1244
18,91,2500.93,24.2764
19,91,3175.54,6.72225
20,91,3528.31,-2.09812
21,91,3361.83,-5.16649
22,91,2649.22,-2.06283
23,91,1653.79,17.157
24,91,1497.64,72.2198
25,91,2663.89,96.973
26,91,3939.42,96.5827
27,91,4811.45,88.8724
28,91,4950.53,78.8257
29,91,4123.23,68.1179
30,91,2399.41,57.2578
31,91,262.736,56.509
32,91,1618.77,-152.958
33,91,2675.23,-168.148
34,91,2690.58,174.268
35,91,1708.58,154.503
36,91,175.527,50.3816
37,91,1906.72,-48.0514
