Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-116,-151,947.744,-161.608
-115,-151,1139.35,-172.71
-114,-151,1353.6,177.132
-113,-151,1506.99,168.661
-112,-151,1526.03,160.665
-111,-151,1396.05,151.445
-110,-151,1171.73,139.528
-109,-151,938.013,125.338
-108,-151,730.717,114.246
-107,-151,526.767,118.406
-106,-151,451.61,156.154
-105,-151,741.274,-170.848
-104,-151,1155.99,-162.022
-103,-151,1471.18,-162.016
-102,-151,1590.23,-166.759
-101,-151,1525.86,-176.195
-100,-151,1383.96,169.437
-99,-151,1274.12,153.205
-98,-151,1185.78,141.831
-97,-151,1030.14,140.937
-96,-151,824.536,156.648
-95,-151,801.284,-169.664
-94,-151,1060.46,-144.466
-93,-151,1341.1,-135.26
-92,-151,1468.55,-135.097
-91,-151,1433.53,-141.275
-90,-151,1333.34,-152.376
-89,-151,1266.86,-164.025
-88,-151,1234.79,-169.224
-87,-151,1208.29,-163.327
-86,-151,1263.59,-147.113
-85,-151,1499.81,-129.753
-84,-151,1841.72,-119.461
-83,-151,2126.16,-116.68
-82,-151,2261.87,-120.042
-81,-151,2271.07,-128.679
-80,-151,2245.96,-141.06
-79,-151,2242.93,-154.009
-78,-151,2213.29,-164.338
-77,-151,2062.79,-170.679
-76,-151,1749.52,-172.678
-75,-151,1322.09,-169.142
-74,-151,910.246,-156.135
-73,-151,691.576,-130.261
-72,-151,715.499,-107.774
-71,-151,814.742,-101.997
-70,-151,897.877,-107.45
-69,-151,966.492,-118.011
-68,-151,1024.06,-129.634
-67,-151,1055.87,-140.49
-66,-151,1050.45,-150.441
-65,-151,1011.98,-159.921
-64,-151,952.51,-169.295
-63,-151,878.711,-178.991
-62,-151,790.085,169.693
-61,-151,696.878,153.595
-60,-151,656.705,129.003
-59,-151,769.586,101.297
-58,-151,1045.63,82.2151
-57,-151,1392.66,71.9789
-56,-151,1714.59,66.502
-55,-151,1940.23,63.0615
-54,-151,2032.22,60.0066
-53,-151,1994.99,56.0891
-52,-151,1875.81,50.2208
-51,-151,1753.09,41.8402
-50,-151,1704.45,31.9375
-49,-151,1761.03,23.1916
-48,-151,1894.17,17.7738
-47,-151,2051.93,15.8648
-46,-151,2193.25,16.4901
-45,-151,2296.09,18.5589
-44,-151,2354.99,21.2551
-43,-151,2378.08,24.0844
-42,-151,2383.51,26.8188
-41,-151,2393.92,29.4064
-40,-151,2429.37,31.8557
-39,-151,2500.54,34.1185
-38,-151,2604.68,36.0242
-37,-151,2725.64,37.2978
-36,-151,2838.44,37.6218
-35,-151,2917.52,36.6786
-34,-151,2946.25,34.1623
-33,-151,2924.68,29.7974
-32,-151,2872.52,23.4206
-31,-151,2824.19,15.1611
-30,-151,2814.75,5.62946
-29,-151,2861.57,-4.13747
-28,-151,2954.9,-13.0898
-27,-151,3065.02,-20.5797
-26,-151,3158.31,-26.4156
-25,-151,3209.51,-30.6609
-24,-151,3206.26,-33.4352
-23,-151,3148.27,-34.8076
-22,-151,3044.33,-34.7657
-21,-151,2909.14,-33.2259
-20,-151,2760.86,-30.0736
-19,-151,2619.24,-25.2302
-18,-151,2503.67,-18.7449
-17,-151,2430.43,-10.8825
-16,-151,2409.44,-2.14078
-15,-151,2441.94,6.85565
-14,-151,2520.9,15.537
-13,-151,2634.15,23.5177
-12,-151,2768.21,30.6069
-11,-151,2910.91,36.7445
-10,-151,3052.56,41.9306
-9,-151,3186.15,46.1815
-8,-151,3307.18,49.5116
-7,-151,3413.47,51.9332
-6,-151,3505.08,53.4637
-5,-151,3584.15,54.1367
-4,-151,3654.48,54.0137
-3,-151,3720.8,53.1941
-2,-151,3787.54,51.8188
-1,-151,3857.33,50.0647
0,-151,3929.63,48.1288
1,-151,3999.84,46.2048
2,-151,4059.14,44.4604
3,-151,4095.19,43.0212
4,-151,4093.35,41.966
5,-151,4038.23,41.33
6,-151,3915.17,41.1126
7,-151,3711.74,41.2843
8,-151,3418.95,41.791
9,-151,3032.42,42.5476
10,-151,2553.46,43.413
11,-151,1990.08,44.0992
12,-151,1358.13,43.7939
13,-151,685.868,38.4957
14,-151,189.465,-46.8196
15,-151,759.881,-106.04
16,-151,1392.63,-109.04
17,-151,1947.34,-107.419
18,-151,2388.16,-104.212
19,-151,2692.2,-100.029
20,-151,2849.69,-95.0405
21,-151,2864.84,-89.3172
22,-151,2754.23,-82.9557
23,-151,2541.98,-76.1793
24,-151,2252.96,-69.451
25,-151,1907.45,-63.6237
26,-151,1522.38,-60.2496
27,-151,1125.22,-62.5173
28,-151,792.962,-77.5025
29,-151,703.173,-109.074
30,-151,900.556,-132.749
31,-151,1160.75,-140.67
32,-151,1332.4,-140.613
33,-151,1360.71,-135.981
34,-151,1252.99,-127.152
35,-151,1070.36,-113.095
36,-151,906.227,-93.5623
37,-151,813.574,-73.4242
38,-151,736.943,-61.1482
39,-151,600.305,-64.1576
40,-151,498.453,-95.5048
41,-151,738.198,-134.05
42,-151,1215.02,-148.032
43,-151,1690.98,-151.061
44,-151,2037.26,-149.657
45,-151,2200.03,-145.487
46,-151,2197.17,-138.95
47,-151,2100.75,-130.553
48,-151,1989.35,-121.887
49,-151,1895.49,-115.665
50,-151,1804,-114.294
51,-151,1698.68,-118.603
52,-151,1581.77,-127.586
53,-151,1441.08,-138.942
54,-151,1228.66,-150.756
55,-151,900.854,-163.599
56,-151,487.06,174.173
57,-151,280.069,96.3669
58,-151,548.3,49.5047
59,-151,723.082,40.5998
60,-151,669.78,43.4444
61,-151,461.549,63.8996
62,-151,395.995,116.405
63,-151,563.258,148.795
64,-151,608.634,158.199
65,-151,390.451,156.559
66,-151,128.843,41.9833
67,-151,657.78,3.44708
68,-151,1140.83,2.35711
69,-151,1395.43,5.61441
70,-151,1371.26,13.2903
71,-151,1163.24,28.5449
72,-151,991.188,53.6443
73,-151,988.756,78.1146
74,-151,1003.76,89.5877
75,-151,891.837,86.9146
76,-151,723.35,67.7947
77,-151,703.819,37.7809
78,-151,802.698,20.4758
79,-151,814.875,21.3564
80,-151,744.997,41.5152
81,-151,839.308,75.1779
82,-151,1143.51,97.6112
83,-151,1398.13,107.48
84,-151,1424.54,111.248
85,-151,1194.85,111.458
86,-151,807.197,107.681
87,-151,439.641,94.9869
88,-151,275.595,70.6217
89,-151,333.634,74.2538
90,-151,617.086,93.8148
91,-151,1077.39,103.844
92,-151,1539.11,108.601
93,-151,1831.53,111.613
94,-151,1852.9,114.394
95,-151,1602.04,117.87
96,-151,1172.62,122.933
97,-151,710.668,130.27
98,-151,346.914,135.916
99,-151,184.219,102.886
100,-151,394.712,69.937
101,-151,788.215,70.8776
102,-151,1218.3,74.9475
103,-151,1563.53,78.4055
104,-151,1731.9,80.9247
105,-151,1690.59,82.2267
106,-151,1472.76,81.3792
107,-151,1167.73,76.1026
108,-151,908.868,62.6943
109,-151,833.971,42.8479
110,-151,945.257,29.5865
111,-151,1123.81,27.385
112,-151,1296.39,32.0786
113,-151,1444.4,39.8481
114,-151,1563.43,48.0315
115,-151,1640.91,54.7301
116,-151,1655.72,58.7184
117,-151,1591.59,59.3211
118,-151,1449.46,56.2158
119,-151,1247.33,49.2881
120,-151,1008.42,38.4113
121,-151,752.631,22.4779
122,-151,515.167,-3.83219
123,-151,411.213,-49.5768
124,-151,533.577,-89.2345
125,-151,719.69,-105.686
126,-151,842.403,-109.182
127,-151,873.404,-103.827
128,-151,853.254,-90.223
129,-151,856.866,-70.5836
130,-151,909.716,-50.7897
131,-151,949.349,-34.2968
132,-151,900.023,-19.133
133,-151,747.834,0.610989
134,-151,606.157,35.7794
135,-151,725.456,79.7453
136,-151,1086.67,104.811
137,-151,1490.04,116.726
138,-151,1832.25,123.333
139,-151,2076.4,127.763
140,-151,2225.36,131.358
141,-151,2306.53,134.722
142,-151,2356.23,137.989
143,-151,2404.27,140.909
144,-151,2462.94,143.007
145,-151,2524.73,143.808
146,-151,2569.05,142.999
147,-151,2573.46,140.414
148,-151,2524.26,135.938
149,-151,2423.28,129.433
150,-151,2289.51,120.776
151,-151,2154.27,110.024
152,-151,2049.41,97.6845
153,-151,1992.22,84.8027
154,-151,1977.37,72.5935
155,-151,1983.8,61.8925
156,-151,1989.75,52.9857
157,-151,1983.46,45.8335
158,-151,1965.31,40.3442
159,-151,1944.77,36.5204
160,-151,1936.01,34.4675
161,-151,1954.46,34.2948
162,-151,2014.79,35.9645
163,-151,2129.19,39.1869
164,-151,2305.13,43.4542
165,-151,2543.21,48.2024
166,-151,2836.68,52.9804
167,-151,3173.01,57.5153
168,-151,3536.46,61.6833
169,-151,3910.59,65.446
170,-151,4280.03,68.7992
171,-151,4631.69,71.7442
172,-151,4955.31,74.2765
173,-151,5243.76,76.3831
174,-151,5493.11,78.0462
175,-151,5702.49,79.2478
176,-151,5873.89,79.9751
177,-151,6011.66,80.2262
178,-151,6121.81,80.0162
179,-151,6210.99,79.3803
180,-151,6285.3,78.3758
-180,-150,7477.71,105.306
-179,-150,7410.2,103.609
-178,-150,7366.73,101.528
-177,-150,7355.08,99.198
-176,-150,7377.26,96.7734
-175,-150,7428.52,94.4102
-174,-150,7497.4,92.2437
-173,-150,7566.63,90.3732
-172,-150,7614.85,88.8552
-171,-150,7618.6,87.7048
-170,-150,7554.62,86.9008
-169,-150,7402.28,86.391
-168,-150,7146.05,86.0956
-167,-150,6778.03,85.9046
-166,-150,6300.29,85.6697
-165,-150,5726.83,85.1867
-164,-150,5084.81,84.1703
-163,-150,4414.85,82.2268
-162,-150,3769.86,78.8588
-161,-150,3210.74,73.6074
-160,-150,2794.74,66.5012
-159,-150,2552.05,58.68
-158,-150,2463.07,52.217
-157,-150,2466.72,48.7569
-156,-150,2495.57,48.6717
-155,-150,2500.12,51.4738
-154,-150,2452.04,56.4525
-153,-150,2340.26,62.9849
-152,-150,2168.83,70.5989
-151,-150,1956.8,78.8883
-150,-150,1736.44,87.2869
-149,-150,1547.46,94.7282
-148,-150,1429.81,99.5439
-147,-150,1422.15,100.398
-146,-150,1558.6,98.0529
-145,-150,1844.93,95.1345
-144,-150,2236.13,93.4975
-143,-150,2647.68,93.3417
-142,-150,2983.98,94.1459
-141,-150,3165.77,95.3246
-140,-150,3152.18,96.3585
-139,-150,2953.72,96.7465
-138,-150,2631.34,95.9797
-137,-150,2279.34,93.7161
-136,-150,1992.14,90.3604
-135,-150,1823.45,87.655
-134,-150,1766.46,87.8286
-133,-150,1775.46,91.679
-132,-150,1795.38,98.3031
-131,-150,1773.97,106.346
-130,-150,1673.71,114.903
-129,-150,1488,123.608
-128,-150,1247.38,132.279
-127,-150,1007.05,140.342
-126,-150,821.669,146.245
-125,-150,724.207,148.187
-124,-150,715.564,147.098
-123,-150,756.09,146.664
-122,-150,780.289,149.415
-121,-150,740.945,156.622
-120,-150,649.372,170.259
-119,-150,586.182,-168.963
-118,-150,626.417,-150.443
-117,-150,745.829,-145.426
-116,-150,920.542,-152.573
-115,-150,1170.93,-164.483
-114,-150,1465.17,-175.368
-113,-150,1697.93,175.875
-112,-150,1763.77,167.895
-111,-150,1626.6,158.694
-110,-150,1347.24,146.029
-109,-150,1051.31,128.674
-108,-150,816.527,110.827
-107,-150,582.532,104.067
-106,-150,354.424,136.022
-105,-150,594.165,-167.414
-104,-150,1095.74,-155.097
-103,-150,1499.13,-154.591
-102,-150,1665.69,-158.724
-101,-150,1587.89,-167.391
-100,-150,1382.53,178.157
-99,-150,1208.27,159.539
-98,-150,1092.42,144.661
-97,-150,920.773,141.693
-96,-150,687.901,160.078
-95,-150,704.97,-156.781
-94,-150,1058.73,-130.945
-93,-150,1387.66,-123.03
-92,-150,1511.03,-122.895
-91,-150,1428.09,-128.092
-90,-150,1254.76,-137.876
-89,-150,1122.65,-148.201
-88,-150,1071.67,-150.361
-87,-150,1125.67,-139.229
-86,-150,1386.26,-121.955
-85,-150,1836.61,-109.873
-84,-150,2296.43,-105.019
-83,-150,2598.34,-105.845
-82,-150,2686.68,-111.613
-81,-150,2632.48,-121.982
-80,-150,2562.92,-135.286
-79,-150,2523.85,-147.898
-78,-150,2429.42,-156.595
-77,-150,2175.79,-160.043
-76,-150,1759.28,-157.185
-75,-150,1306.94,-145.228
-74,-150,1033.71,-122.325
-73,-150,1031.05,-100.843
-72,-150,1129.39,-93.5022
-71,-150,1213.13,-97.9295
-70,-150,1297.92,-108.385
-69,-150,1396.93,-119.3
-68,-150,1464.7,-127.488
-67,-150,1447.58,-132.533
-66,-150,1332.47,-135.163
-65,-150,1147.82,-136.287
-64,-150,937.8,-136.937
-63,-150,734.967,-138.565
-62,-150,547.824,-143.61
-61,-150,372.858,-157.93
-60,-150,259.039,160.893
-59,-150,374.45,109.24
-58,-150,648.249,88.1389
-57,-150,944.616,79.0364
-56,-150,1189.92,73.3618
-55,-150,1338.13,68.0948
-54,-150,1381.29,61.3998
-53,-150,1361.11,51.8738
-52,-150,1359.58,39.5244
-51,-150,1448.14,27.2784
-50,-150,1628.34,18.9769
-49,-150,1847.21,15.7921
-48,-150,2052.67,16.7018
-47,-150,2216.03,20.2408
-46,-150,2328.54,25.1614
-45,-150,2394.3,30.5086
-44,-150,2426.2,35.5742
-43,-150,2443.47,39.8491
-42,-150,2467.74,43.0015
-41,-150,2517.04,44.8812
-40,-150,2599.29,45.5057
-39,-150,2708.39,44.9816
-38,-150,2825.51,43.3824
-37,-150,2926.36,40.6625
-36,-150,2992.01,36.6545
-35,-150,3019.09,31.1514
-34,-150,3024.41,24.0694
-33,-150,3039.12,15.6695
-32,-150,3091.92,6.69044
-31,-150,3190.13,-1.83225
-30,-150,3314.04,-8.99998
-29,-150,3429.15,-14.3333
-28,-150,3504.55,-17.7173
-27,-150,3525.45,-19.2069
-26,-150,3496.97,-18.8917
-25,-150,3441.24,-16.8713
-24,-150,3390.62,-13.3189
-23,-150,3378.43,-8.57333
-22,-150,3429.02,-3.16711
-21,-150,3550.64,2.28985
-20,-150,3734.29,7.30933
-19,-150,3958.53,11.6495
-18,-150,4196.55,15.296
-17,-150,4422.07,18.3658
-16,-150,4613.17,21.0169
-15,-150,4754.33,23.3949
-14,-150,4837.25,25.6099
-13,-150,4860.7,27.7295
-12,-150,4829.65,29.7779
-11,-150,4753.82,31.7372
-10,-150,4645.94,33.5491
-9,-150,4520,35.1193
-8,-150,4389.86,36.327
-7,-150,4268.39,37.0424
-6,-150,4167.06,37.1518
-5,-150,4095.89,36.5885
-4,-150,4063.24,35.3621
-3,-150,4075.13,33.5741
-2,-150,4134.16,31.4111
-1,-150,4238.21,29.1117
0,-150,4379.83,26.9189
1,-150,4546.49,25.039
2,-150,4721.79,23.6199
3,-150,4887.1,22.7512
4,-150,5023.36,22.4775
5,-150,5112.51,22.8145
6,-150,5138.62,23.7632
7,-150,5088.69,25.3196
8,-150,4953.09,27.4814
9,-150,4725.77,30.2548
10,-150,4404.41,33.663
11,-150,3990.58,37.7632
12,-150,3490.24,42.6823
13,-150,2914.64,48.7
14,-150,2282.3,56.4701
15,-150,1623.8,67.7419
16,-150,1001.5,88.3516
17,-150,620.887,137.248
18,-150,825.663,-166.046
19,-150,1273.25,-140.261
20,-150,1683.61,-125.42
21,-150,1991.11,-113.595
22,-150,2184.79,-102.417
23,-150,2278.76,-91.0607
24,-150,2299.11,-79.4453
25,-150,2268.21,-68.0758
26,-150,2190.37,-57.8872
27,-150,2050.44,-49.9998
28,-150,1830.43,-45.6655
29,-150,1537.39,-46.7068
30,-150,1235.4,-56.2757
31,-150,1065.21,-76.5993
32,-150,1134.6,-98.8465
33,-150,1334.81,-111.734
34,-150,1494.91,-115.953
35,-150,1532.18,-114.634
36,-150,1445.99,-109.449
37,-150,1285.52,-101.663
38,-150,1107.4,-93.8608
39,-150,941.643,-91.2515
40,-150,825.717,-100.945
41,-150,887.664,-123.018
42,-150,1204.01,-141.159
43,-150,1636.2,-149.281
44,-150,2008.32,-151.309
45,-150,2201.7,-149.666
46,-150,2177.96,-144.849
47,-150,1989.82,-136.377
48,-150,1760.15,-124.027
49,-150,1603.36,-110.171
50,-150,1525.69,-100.027
51,-150,1448.76,-97.2102
52,-150,1323.78,-101.947
53,-150,1154.82,-112.368
54,-150,936.095,-125.393
55,-150,623.108,-139.152
56,-150,197.302,-167.021
57,-150,362.97,50.0465
58,-150,845.775,37.9987
59,-150,1158.51,34.967
60,-150,1204.94,36.2458
61,-150,999.225,43.5029
62,-150,691.519,63.1746
63,-150,528.16,99.525
64,-150,503.065,125.465
65,-150,348.675,123.927
66,-150,253.839,42.4235
67,-150,720.457,6.49242
68,-150,1187.5,2.82005
69,-150,1417.89,5.6051
70,-150,1341.56,14.4127
71,-150,1082.82,34.6033
72,-150,969.44,69.4654
73,-150,1126.16,97.9491
74,-150,1233.36,110.726
75,-150,1086.81,114.226
76,-150,715.594,110.283
77,-150,303.469,88.2143
78,-150,167.726,8.16536
79,-150,134.409,-26.2123
80,-150,152.846,146.126
81,-150,622.761,140.664
