Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-176,-70,8287.61,103.311
-175,-70,8391.4,102.955
-174,-70,8036.2,102.147
-173,-70,7264.39,101.478
-172,-70,6194.05,101.893
-171,-70,5018.81,104.967
-170,-70,4007.5,112.806
-169,-70,3452.65,125.458
-168,-70,3444.19,136.67
-167,-70,3741.91,140.04
-166,-70,4084.97,135.63
-165,-70,4381.27,126.337
-164,-70,4615.81,115.585
-163,-70,4721.4,106.79
-162,-70,4583.64,102.976
-161,-70,4211.49,107.185
-160,-70,3941.3,121.652
-159,-70,4270.54,140.874
-158,-70,5121.84,154.091
-157,-70,5918.9,159.737
-156,-70,6235.23,160.881
-155,-70,5943.98,160.016
-154,-70,5118.54,158.795
-153,-70,3901.27,158.161
-152,-70,2411.46,157.716
-151,-70,735.898,148.386
-150,-70,1131.52,-1.80905
-149,-70,2855.65,-6.99368
-148,-70,4192.74,-8.07115
-147,-70,4848.59,-8.58504
-146,-70,4756.86,-7.18135
-145,-70,4174,-0.275231
-144,-70,3665.58,15.9538
-143,-70,3720.5,36.5061
-142,-70,4042.6,51.6865
-141,-70,4057.68,63.0775
-140,-70,3763.43,76.8475
-139,-70,3698.36,94.1887
-138,-70,4106.74,106.439
-137,-70,4507.55,109.622
-136,-70,4361.92,107.915
-135,-70,3511.46,106.162
-134,-70,2286.57,110.412
-133,-70,1376.2,132.035
-132,-70,1199.29,162.051
-131,-70,1157.21,178.715
-130,-70,1018.24,-154.634
-129,-70,1383.64,-122.144
-128,-70,2091.42,-118.213
-127,-70,2613.9,-131.065
-126,-70,2887.5,-149.887
-125,-70,2888.07,-166.885
-124,-70,2557.02,-178.29
-123,-70,2124.09,176.918
-122,-70,1954.3,177.372
-121,-70,2070.73,177.703
-120,-70,2125.08,176.013
-119,-70,1873.11,174.45
-118,-70,1449.21,176.561
-117,-70,1136.02,-172.648
-116,-70,1018.23,-150.705
-115,-70,1128.38,-117.002
-114,-70,1727.14,-90.9716
-113,-70,2615.18,-86.9752
-112,-70,3404.44,-96.0928
-111,-70,3875.18,-109.383
-110,-70,3782.09,-120.879
-109,-70,3088.09,-127.336
-108,-70,2286.69,-124.94
-107,-70,2018.42,-114.737
-106,-70,2202.39,-110.601
-105,-70,2193.63,-112.913
-104,-70,1705.32,-112.868
-103,-70,1175.66,-95.4988
-102,-70,1384.04,-70.7232
-101,-70,1959.16,-71.0162
-100,-70,2187.34,-80.0285
-99,-70,1787.09,-87.2727
-98,-70,1105.67,-75.6048
-97,-70,1331.76,-35.1825
-96,-70,2456.94,-31.2877
-95,-70,3508.44,-40.5369
-94,-70,4024.87,-51.1588
-93,-70,4047.87,-60.0955
-92,-70,3983.59,-64.6493
-91,-70,4177.15,-65.095
-90,-70,4567.74,-66.2605
-89,-70,4789.06,-70.8049
-88,-70,4650.65,-76.6909
-87,-70,4313.07,-79.0152
-86,-70,4184.42,-74.388
-85,-70,4587.41,-68.4197
-84,-70,5252.42,-68.8802
-83,-70,5717.5,-75.1501
-82,-70,5831.06,-82.5883
-81,-70,5698.7,-86.8268
-80,-70,5587.74,-86.9146
-79,-70,5697.49,-86.8621
-78,-70,5904.96,-90.6675
-77,-70,5976.04,-97.1503
-76,-70,5787.75,-102.04
-75,-70,5448.82,-102.489
-74,-70,5278.4,-100.773
-73,-70,5366.89,-103.048
-72,-70,5462.87,-111.284
-71,-70,5239.27,-122.01
-70,-70,4464.72,-131.544
-69,-70,3279.49,-138.097
-68,-70,2162.7,-140.932
-67,-70,1447.36,-140.75
-66,-70,1014.71,-137.8
-65,-70,638.607,-115.738
-64,-70,787.984,-61.4164
-63,-70,1403.25,-50.2306
-62,-70,1773.96,-58.1727
-61,-70,1687.67,-71.874
-60,-70,1232.64,-86.7997
-59,-70,670.433,-96.1102
-58,-70,361.876,-73.395
-57,-70,547.73,-54.279
-56,-70,844.989,-64.4231
-55,-70,1043.42,-75.9344
-54,-70,1125.17,-85.7857
-53,-70,1222.84,-98.6669
-52,-70,1479.51,-117.857
-51,-70,1896.22,-139.383
-50,-70,2258.37,-160.376
-49,-70,2327.73,177.144
-48,-70,2152.5,149.098
-47,-70,2111.8,116.655
-46,-70,2362.86,92.8685
-45,-70,2675.78,83.051
-44,-70,2969.25,80.9358
-43,-70,3246.22,78.392
-42,-70,3436.23,71.2059
-41,-70,3510.34,60.357
-40,-70,3473.17,49.6429
-39,-70,3314.62,42.3422
-38,-70,3098.95,39.0698
-37,-70,2957.34,37.472
-36,-70,2944.48,34.3077
-35,-70,3003.24,29.201
-34,-70,3044.42,24.7817
-33,-70,3048.95,23.7983
-32,-70,3140.49,26.5229
-31,-70,3476.69,29.3038
-30,-70,4043.09,28.0445
-29,-70,4668.54,22.3886
-28,-70,5162.23,14.1803
-27,-70,5392.46,5.24494
-26,-70,5333,-3.03602
-25,-70,5074.9,-9.46537
-24,-70,4787.16,-13.0837
-23,-70,4639.51,-13.974
-22,-70,4702.33,-13.9153
-21,-70,4887.75,-15.1921
-20,-70,5015.33,-18.9267
-19,-70,4934.9,-25.1296
-18,-70,4591.68,-33.4614
-17,-70,4018.41,-43.6305
-16,-70,3292.74,-55.5728
-15,-70,2500.98,-69.8319
-14,-70,1733.57,-88.7097
-13,-70,1126.16,-118.985
-12,-70,914.202,-165.573
-11,-70,1091.29,156.908
-10,-70,1293.62,136.171
-9,-70,1319.49,122.287
-8,-70,1110.32,108.575
-7,-70,703.93,84.2501
-6,-70,503.415,9.83945
-5,-70,1102.83,-41.1198
-4,-70,1899.57,-59.0624
-3,-70,2633.09,-71.1378
-2,-70,3193.4,-82.5469
-1,-70,3537.19,-95.0826
0,-70,3693.24,-109.624
1,-70,3747.48,-126.222
2,-70,3782.02,-143.75
3,-70,3793.99,-160.247
4,-70,3678.7,-174.061
5,-70,3305.47,175.756
6,-70,2617.18,170.565
7,-70,1717.11,175.818
8,-70,1089.52,-148.618
9,-70,1485.62,-107.291
10,-70,2160.33,-99.1817
11,-70,2517.67,-103.547
12,-70,2444.02,-114.147
13,-70,2037.56,-131.499
14,-70,1568.33,-160.02
15,-70,1426.48,160.374
16,-70,1702.47,129.336
17,-70,2103.56,114.501
18,-70,2494.19,110.309
19,-70,2897.8,111.445
20,-70,3292.35,113.524
21,-70,3531.05,114.293
22,-70,3466.38,113.734
23,-70,3120.31,112.957
24,-70,2734.81,113.113
25,-70,2637.69,113.161
26,-70,2983.6,109.369
27,-70,3612.92,100.908
28,-70,4133.57,89.5881
29,-70,4156.94,76.0821
30,-70,3585.77,59.9235
31,-70,2682.28,41.7774
32,-70,1779.38,29.7754
33,-70,1261.29,49.4592
34,-70,1938.24,78.1318
35,-70,3044.58,78.7173
36,-70,3705.99,70.4065
37,-70,3738.09,59.9224
38,-70,3401.64,51.2712
39,-70,3055.92,49.3346
40,-70,2915.58,54.9859
41,-70,2866.41,62.2101
42,-70,2557.78,66.847
43,-70,1899.49,68.0064
44,-70,1203.12,59.3656
45,-70,994.905,28.2542
46,-70,1455.45,6.46577
47,-70,2045.36,2.51532
48,-70,2448.84,6.63342
49,-70,2742.13,17.1058
50,-70,3128.26,29.8281
51,-70,3429.49,39.9819
52,-70,3202.41,48.9351
53,-70,2356.35,62.8869
54,-70,1429.25,93.5144
55,-70,1061.3,140.219
56,-70,859.853,172.86
57,-70,435.331,-166.122
58,-70,126.435,51.7491
59,-70,705.118,53.8031
60,-70,1166.38,63.1191
61,-70,1404.75,75.3029
62,-70,1556.28,93.9829
63,-70,1757.11,112.223
64,-70,1694.95,123.933
65,-70,1059.11,133.666
66,-70,136.889,-177.268
67,-70,619.038,-29.1259
68,-70,1107.95,11.7003
69,-70,1872.57,41.8241
70,-70,2518.55,56.7943
71,-70,2639.75,68.2111
72,-70,2453.63,82.3865
73,-70,2314.09,96.9749
74,-70,2119.57,105.736
75,-70,1640.37,107.401
76,-70,1029.7,95.9655
77,-70,893.131,60.3275
78,-70,1379.08,46.5455
79,-70,1873.15,52.1847
80,-70,2024.18,62.8105
81,-70,1791.74,74.4283
82,-70,1351.21,82.1311
83,-70,921.004,77.2838
84,-70,707.696,59.0471
85,-70,633.589,47.6977
86,-70,509.746,42.1019
87,-70,416.767,18.3363
88,-70,557.662,-6.96302
89,-70,693.085,-5.28746
90,-70,604.735,15.4771
91,-70,402.614,60.7423
92,-70,352.239,141.821
93,-70,643.069,-159.486
94,-70,961.379,-136.447
95,-70,1070.41,-128.844
96,-70,1071.37,-130.329
97,-70,1194.26,-131.726
98,-70,1426.3,-124.949
99,-70,1552.96,-111.898
100,-70,1407.86,-94.9444
101,-70,1015.66,-75.19
102,-70,499.532,-58.6141
103,-70,188.381,-143.887
104,-70,780.428,-159.028
105,-70,1484.25,-141.449
106,-70,2230.42,-123.951
107,-70,2933.93,-107.371
108,-70,3548.18,-90.3913
109,-70,4062.98,-73.6021
110,-70,4314.03,-59.0678
111,-70,4023.34,-47.8201
112,-70,3158.69,-40.9839
113,-70,2096.4,-46.0749
114,-70,1706.48,-79.7506
115,-70,2610.35,-106.438
116,-70,3846.24,-112.567
117,-70,4776.8,-111.728
118,-70,5274.29,-106.933
119,-70,5428.7,-99.2664
120,-70,5209.41,-90.945
121,-70,4422.54,-83.9308
122,-70,3109.58,-79.2367
123,-70,1760.14,-80.1523
124,-70,1013.96,-96.6582
125,-70,1026.59,-109.178
126,-70,1225.54,-94.2452
127,-70,1489.06,-63.1889
128,-70,2135.66,-35.0154
129,-70,3080.31,-22.1827
130,-70,4076.36,-19.2668
131,-70,5128.01,-19.3851
132,-70,6289.59,-18.5206
133,-70,7443.12,-16.0471
134,-70,8281.88,-12.8851
135,-70,8481.15,-9.4536
136,-70,7930.15,-5.24329
137,-70,6785.91,0.641311
138,-70,5301.78,8.78787
139,-70,3639.86,19.5777
140,-70,1919.1,36.9445
141,-70,711.123,102.425
142,-70,1258.87,173.666
143,-70,1507.18,-174.116
144,-70,954.014,175.964
145,-70,857.819,88.0721
146,-70,2298.51,64.3358
147,-70,3821.89,64.0206
148,-70,5075.81,66.113
149,-70,5901.52,67.2587
150,-70,6230.03,66.7597
151,-70,6072.44,65.1185
152,-70,5486.04,63.4993
153,-70,4547.59,63.2517
154,-70,3364.31,65.7121
155,-70,2087.01,73.1266
156,-70,930.692,96.9725
157,-70,665.007,-175.602
158,-70,1308.67,-142.58
159,-70,1770.61,-137.956
160,-70,1959.4,-143.735
161,-70,2028.1,-158.565
162,-70,2236.38,-178.934
163,-70,2694.79,163.071
164,-70,3263.97,150.944
165,-70,3757.23,143.289
166,-70,4060.71,138.223
167,-70,4133.3,134.5
168,-70,3980.14,131.308
169,-70,3631.83,127.958
170,-70,3136.33,123.606
171,-70,2563.38,116.886
172,-70,2018.85,105.538
173,-70,1655.47,87.6086
174,-70,1599.95,67.6301
175,-70,1794.23,55.6085
176,-70,2095.32,54.2198
177,-70,2471.33,60.7757
178,-70,2998.55,71.4861
179,-70,3755.72,82.4482
180,-70,4733.19,91.22
-180,-69,4145.66,87.3845
-179,-69,5323.19,93.095
-178,-69,6428.66,96.0277
-177,-69,7294.78,97.1527
-176,-69,7787.32,97.1024
-175,-69,7824.19,96.3651
-174,-69,7390.14,95.4494
-173,-69,6545.27,95.0708
-172,-69,5428.89,96.4385
-171,-69,4265.25,101.649
-170,-69,3366.41,113.197
-169,-69,3023.46,128.954
-168,-69,3183.33,139.241
-167,-69,3513.74,139.392
-166,-69,3825.6,131.679
-165,-69,4113.07,119.882
-164,-69,4370.65,108.072
-163,-69,4479.66,99.7484
-162,-69,4299.46,97.6005
-161,-69,3890.35,104.602
-160,-69,3686.74,122.361
-159,-69,4160.6,142.49
-158,-69,5076.54,154.638
-157,-69,5857.25,159.533
-156,-69,6158.67,160.774
-155,-69,5902.62,160.906
-154,-69,5161.03,161.616
-153,-69,4044.31,163.959
-152,-69,2631.53,168.743
-151,-69,986.629,-177.238
-150,-69,948.06,-32.0051
-149,-69,2676.39,-19.129
-148,-69,4019.55,-17.4001
-147,-69,4683.3,-17.4202
-146,-69,4617.33,-16.1104
-145,-69,4061.37,-9.34998
-144,-69,3541.24,6.97613
-143,-69,3537.48,28.3267
-142,-69,3799.47,44.6813
-141,-69,3807.67,57.0573
-140,-69,3586.7,71.1125
-139,-69,3600.12,87.1092
-138,-69,3979.57,97.5094
-137,-69,4263.61,99.9225
-136,-69,3981.7,98.3085
-135,-69,3048.69,97.4803
-134,-69,1872.39,105.607
-133,-69,1233.29,136.207
-132,-69,1322.26,160.844
-131,-69,1295.53,167.797
-130,-69,959.026,-174.504
-129,-69,1050.67,-131.571
-128,-69,1700.49,-122.354
-127,-69,2249.84,-135.923
-126,-69,2606.41,-155.537
-125,-69,2693.7,-172.677
-124,-69,2440.93,175.328
-123,-69,2082.72,168.92
-122,-69,1952.9,167.563
-121,-69,2058.83,167.269
-120,-69,2076.92,165.445
-119,-69,1794.4,163.338
-118,-69,1353.86,165.331
-117,-69,1040.88,179.321
-116,-69,988.771,-153.928
-115,-69,1183.14,-122.523
-114,-69,1733.61,-100.022
-113,-69,2522.99,-95.7956
-112,-69,3267.88,-103.838
-111,-69,3745.14,-115.81
-110,-69,3686.19,-126.131
-109,-69,3057.7,-131.998
-108,-69,2326.22,-130.322
-107,-69,2055.66,-122.034
-106,-69,2166.59,-117.902
-105,-69,2077.98,-118.556
-104,-69,1552.82,-114.952
