Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-55,158,750.916,-146.19
-54,158,725.46,-163.142
-53,158,774.027,-177.693
-52,158,857.36,172.859
-51,158,937.756,167.853
-50,158,994.453,165.8
-49,158,1020.29,165.413
-48,158,1015.56,165.62
-47,158,983.679,165.403
-46,158,929.811,163.69
-45,158,862.587,159.295
-44,158,798.106,151.04
-43,158,762.402,138.472
-42,158,783.305,123.244
-41,158,869.424,108.818
-40,158,1001.55,97.5027
-39,158,1147.97,89.3833
-38,158,1279.34,83.6287
-37,158,1373.35,79.4272
-36,158,1415.11,76.1864
-35,158,1396.6,73.4794
-34,158,1316.03,70.9462
-33,158,1177.16,68.1762
-32,158,988.662,64.5064
-31,158,764.545,58.4959
-30,158,529.293,46.1353
-29,158,347.367,15.47
-28,158,371.594,-33.3155
-27,158,581.48,-58.9623
-26,158,838.195,-68.5374
-25,158,1092.85,-72.255
-24,158,1327.91,-73.4336
-23,158,1533.81,-73.3013
-22,158,1703.86,-72.4137
-21,158,1832.86,-71.066
-20,158,1916.57,-69.4345
-19,158,1951.7,-67.6332
-18,158,1935.92,-65.7398
-17,158,1868.12,-63.8088
-16,158,1748.58,-61.879
-15,158,1579.15,-59.9799
-14,158,1363.33,-58.1367
-13,158,1106.3,-56.3797
-12,158,814.783,-54.7692
-11,158,496.866,-53.5144
-10,158,161.872,-54.5823
-9,158,181.702,134.994
-8,158,521.558,134.244
-7,158,848.884,135.388
-6,158,1153.92,136.802
-5,158,1427.9,138.307
-4,158,1663.21,139.866
-3,158,1853.71,141.475
-2,158,1994.87,143.149
-1,158,2083.98,144.915
0,158,2120.2,146.815
1,158,2104.63,148.908
2,158,2040.29,151.28
3,158,1932.1,154.06
4,158,1786.94,157.438
5,158,1613.77,161.705
6,158,1424.05,167.31
7,158,1232.66,174.918
8,158,1059.38,-174.599
9,158,929.765,-160.557
10,158,870.109,-143.622
11,158,891.686,-126.628
12,158,979.553,-112.575
13,158,1104.91,-102.357
14,158,1242.05,-95.3446
15,158,1373.2,-90.616
16,158,1486.75,-87.4307
17,158,1574.91,-85.2624
18,158,1632.21,-83.7386
19,158,1654.73,-82.5835
20,158,1639.82,-81.5779
21,158,1586.29,-80.5298
22,158,1494.71,-79.2497
23,158,1368,-77.5209
24,158,1212.01,-75.057
25,158,1036.1,-71.435
26,158,853.639,-65.9953
27,158,682.378,-57.7652
28,158,543.639,-45.7688
29,158,456.29,-30.6515
30,158,421.804,-16.7186
31,158,419.577,-9.29802
32,158,431.017,-10.631
33,158,461.153,-20.037
34,158,533.557,-33.9281
35,158,662.983,-47.2088
36,158,838.491,-57.321
37,158,1033.54,-64.5399
38,158,1219.09,-69.9369
39,158,1370.06,-74.4534
40,158,1468.9,-78.8064
41,158,1508.39,-83.5723
42,158,1493.31,-89.2422
43,158,1439.98,-96.1843
44,158,1372.31,-104.47
45,158,1313.17,-113.611
46,158,1273.35,-122.505
47,158,1246,-129.85
48,158,1212.53,-134.715
49,158,1154.98,-136.677
50,158,1065.42,-135.558
51,158,948.985,-131.138
52,158,822.316,-123.039
53,158,708.965,-110.962
54,158,631.608,-95.4984
55,158,601.404,-78.9259
56,158,613.162,-64.2035
57,158,654.839,-52.9505
58,158,719.607,-45.2004
59,158,808.06,-40.2694
60,158,923.365,-37.3161
61,158,1065.32,-35.5848
62,158,1226.4,-34.5399
63,158,1391.13,-33.8954
64,158,1538.6,-33.5515
65,158,1647.14,-33.5053
66,158,1699.72,-33.7736
67,158,1688.39,-34.3268
68,158,1616.55,-35.0107
69,158,1498.19,-35.4337
70,158,1355.16,-34.8226
71,158,1215.08,-31.9417
72,158,1112.87,-25.4321
73,158,1091.12,-15.1869
74,158,1182.58,-3.8472
75,158,1380.95,5.1038
76,158,1643.69,10.4383
77,158,1918.57,12.7083
78,158,2160.56,12.7487
79,158,2338.48,11.1657
80,158,2437.58,8.36586
81,158,2458.41,4.69659
82,158,2412.14,0.575159
83,158,2313.63,-3.42581
84,158,2176.31,-6.55792
85,158,2012.38,-7.94006
86,158,1838.9,-6.66053
87,158,1685.04,-2.04154
88,158,1590.41,5.70468
89,158,1584.99,14.7635
90,158,1662.7,22.4322
91,158,1783.66,27.0073
92,158,1902.42,28.297
93,158,1988.13,26.8646
94,158,2027.11,23.4576
95,158,2016.42,18.8536
96,158,1956.22,13.8508
97,158,1845.69,9.26433
98,158,1684.71,5.9456
99,158,1480.08,4.89281
100,158,1253.56,7.46915
101,158,1049.07,15.398
102,158,929.566,29.0818
103,158,936.094,44.0391
104,158,1036.74,53.974
105,158,1162.87,57.4443
106,158,1266.24,55.9263
107,158,1327.33,50.8988
108,158,1345.2,43.3676
109,158,1327.41,34.0775
110,158,1282.48,23.6827
111,158,1215.71,12.7828
112,158,1128.95,1.87862
113,158,1023.09,-8.6647
114,158,901.236,-18.5881
115,158,770.484,-27.6347
116,158,641.927,-35.389
117,158,529.537,-41.1161
118,158,448.933,-43.8901
119,158,415.636,-43.6867
120,158,439.907,-42.7775
121,158,520.932,-43.962
122,158,649.119,-47.7441
123,158,810.888,-53.1011
124,158,989.534,-59.0211
125,158,1165.25,-64.9023
126,158,1316.42,-70.4447
127,158,1422.03,-75.5046
128,158,1464.53,-79.9995
129,158,1432.68,-83.8441
130,158,1323.71,-86.8876
131,158,1144.63,-88.8043
132,158,912.589,-88.8249
133,158,655.569,-84.9144
134,158,419.238,-71.0268
135,158,296.035,-35.5138
136,158,355.107,-0.56771
137,158,468.752,11.4557
138,158,546.585,11.8384
139,158,568.333,5.8765
140,158,541.384,-5.8189
141,158,493.455,-24.7106
142,158,473.522,-51.6314
143,158,530.676,-81.2335
144,158,667.98,-105.678
145,158,854.342,-123.859
146,158,1062.9,-137.911
147,158,1277.76,-149.501
148,158,1489.1,-159.512
149,158,1689.07,-168.376
150,158,1869.69,-176.315
151,158,2022.31,176.534
152,158,2137.99,170.057
153,158,2208.59,164.136
154,158,2227.85,158.642
155,158,2192.34,153.425
156,158,2101.99,148.304
157,158,1960.43,143.046
158,158,1775,137.326
159,158,1556.93,130.65
160,158,1322.08,122.226
161,158,1093.09,110.771
162,158,903.446,94.5549
163,158,798.132,72.9432
164,158,809.394,49.799
165,158,918.871,31.085
166,158,1077.08,18.3483
167,158,1243.71,10.1088
168,158,1394.75,4.80968
169,158,1516.59,1.4492
170,158,1601.48,-0.559275
171,158,1645.22,-1.55521
172,158,1646.09,-1.73135
173,158,1604.19,-1.18513
174,158,1521.23,0.0602904
175,158,1400.29,2.05809
176,158,1245.84,4.96766
177,158,1063.86,9.13753
178,158,862.452,15.3207
179,158,653.904,25.2734
180,158,462.198,43.4249
-180,159,706.139,15.4789
-179,159,474.55,19.4751
-178,159,244.516,27.6729
-177,159,54.2938,93.9676
-176,159,206.475,-174.649
-175,159,395.788,-164.63
-174,159,562.378,-159.173
-173,159,700.358,-154.581
-172,159,806.501,-150.073
-171,159,879.258,-145.335
-170,159,918.742,-140.162
-169,159,926.801,-134.365
-168,159,907.102,-127.725
-167,159,865.2,-119.976
-166,159,808.617,-110.791
-165,159,746.823,-99.8198
-164,159,690.849,-86.8356
-163,159,651.83,-72.0208
-162,159,637.913,-56.2508
-161,159,650.802,-40.9222
-160,159,685.304,-27.259
-159,159,732.721,-15.8218
-158,159,784.807,-6.61303
-157,159,835.859,0.601052
-156,159,883.141,6.0838
-155,159,926.572,10.0652
-154,159,968.143,12.7552
-153,159,1011.14,14.3797
-152,159,1059.14,15.2087
-151,159,1114.95,15.5519
-150,159,1179.55,15.7209
-149,159,1251.62,15.9727
-148,159,1327.51,16.4664
-147,159,1401.86,17.2496
-146,159,1468.32,18.2698
-145,159,1520.4,19.3969
-144,159,1552.33,20.4437
-143,159,1559.76,21.1789
-142,159,1540.67,21.3346
-141,159,1496.22,20.6129
-140,159,1431.41,18.7058
-139,159,1355.31,15.3499
-138,159,1279.93,10.4424
-137,159,1217.01,4.20432
-136,159,1172.95,-2.73459
-135,159,1144.55,-9.50741
-134,159,1119.37,-15.391
-133,159,1081.03,-20.0812
-132,159,1015.75,-23.7125
-131,159,916.935,-26.7888
-130,159,787.335,-30.2455
-129,159,640.248,-35.8107
-128,159,502.917,-46.6591
-127,159,423.461,-66.068
-126,159,450.719,-88.0706
-125,159,570.386,-100.974
-124,159,733.966,-104.696
-123,159,910.107,-103.306
-122,159,1079.98,-99.4204
-121,159,1228.06,-94.3693
-120,159,1340.34,-88.7838
-119,159,1406.45,-82.9302
-118,159,1422.56,-76.9037
-117,159,1392.96,-70.7637
-116,159,1329.37,-64.6553
-115,159,1247.88,-58.9269
-114,159,1164.93,-54.1978
-113,159,1094.54,-51.2698
-112,159,1048.3,-50.7914
-111,159,1036.07,-52.7495
-110,159,1063.02,-56.1791
-109,159,1123.52,-59.562
-108,159,1199.91,-61.6346
-107,159,1269.53,-61.7521
-106,159,1314.42,-59.7006
-105,159,1328.32,-55.4464
-104,159,1318.33,-49.1042
-103,159,1300.56,-41.1158
-102,159,1290,-32.4319
-101,159,1289.77,-24.3614
-100,159,1288.71,-18.0736
-99,159,1269.57,-14.2444
-98,159,1220.13,-13.1117
-97,159,1139.76,-14.6877
-96,159,1039.47,-18.8364
-95,159,936.547,-25.1234
-94,159,846.064,-32.5452
-93,159,773.662,-39.4993
-92,159,715.76,-44.2766
-91,159,667.468,-45.7304
-90,159,629.738,-43.7075
-89,159,607.858,-39.3272
-88,159,602.684,-34.8459
-87,159,605.498,-32.684
-86,159,604.502,-34.5438
-85,159,597.039,-41.4151
-84,159,597.457,-53.4593
-83,159,631.741,-68.8397
-82,159,714.81,-83.6192
-81,159,834.132,-94.7958
-80,159,961.334,-101.873
-79,159,1070.26,-105.519
-78,159,1145.3,-106.462
-77,159,1182.7,-105.268
-76,159,1188.18,-102.473
-75,159,1171.93,-98.7548
-74,159,1142.66,-95.027
-73,159,1104.31,-92.377
-72,159,1057.88,-91.901
-71,159,1007.9,-94.5322
-70,159,968.698,-100.764
-69,159,963.379,-110.037
-68,159,1010.55,-120.304
-67,159,1108.03,-129.053
-66,159,1233.59,-134.946
-65,159,1359.63,-137.963
-64,159,1464.19,-138.654
-63,159,1533.86,-137.653
-62,159,1562.03,-135.559
-61,159,1545.9,-132.938
-60,159,1484.02,-130.347
-59,159,1375.79,-128.366
-58,159,1222.88,-127.676
-57,159,1032.41,-129.252
-56,159,821.382,-134.858
-55,159,624.714,-147.906
-54,159,506.944,-172.203
-53,159,528.235,159.449
-52,159,647.551,140.622
-51,159,783.872,130.918
-50,159,893.528,126.121
-49,159,961.17,123.802
-48,159,986.267,122.695
-47,159,976.605,121.99
-46,159,944.445,120.998
-45,159,904,119.034
-44,159,870.068,115.488
-43,159,857.174,110.101
-42,159,877.525,103.278
-41,159,936.916,96.0478
-40,159,1031.39,89.4776
-39,159,1148.15,84.1291
-38,159,1269.45,80.0429
-37,159,1376.55,77.0014
-36,159,1452.21,74.7365
-35,159,1482.27,73.0127
-34,159,1456.69,71.6369
-33,159,1369.97,70.4364
-32,159,1221.32,69.2132
-31,159,1014.46,67.6417
-30,159,757.396,64.9447
-29,159,463.673,58.2574
-28,159,177.985,24.3405
-27,159,277.502,-72.7543
-26,159,608.735,-88.9991
-25,159,946.595,-92.8703
-24,159,1266.9,-93.9805
-23,159,1557.3,-94.0085
-22,159,1808.5,-93.4836
-21,159,2013.39,-92.6362
-20,159,2166.75,-91.5921
-19,159,2265.15,-90.4355
-18,159,2306.88,-89.2324
-17,159,2291.85,-88.0433
-16,159,2221.49,-86.9318
-15,159,2098.73,-85.9733
-14,159,1927.91,-85.2693
-13,159,1714.77,-84.9743
-12,159,1466.52,-85.3524
-11,159,1192.06,-86.9196
-10,159,903.139,-90.8491
-9,159,619.034,-100.367
-8,159,389.648,-125.568
-7,159,356.539,-174.269
-6,159,540.736,155.136
-5,159,781.994,143.503
-4,159,1016.78,138.633
-3,159,1224.98,136.484
-2,159,1397.09,135.66
-1,159,1527.55,135.587
0,159,1613.19,136
1,159,1652.67,136.779
2,159,1646.29,137.88
3,159,1595.85,139.317
4,159,1504.52,141.161
5,159,1376.82,143.556
6,159,1218.6,146.771
7,159,1037.35,151.307
8,159,843.185,158.155
9,159,651.968,169.386
10,159,494.172,-170.953
11,159,427.399,-140.062
12,159,492.539,-109.335
13,159,643.888,-89.7372
14,159,824.269,-78.2532
15,159,1005.24,-70.8805
16,159,1173.5,-65.5708
17,159,1322.04,-61.3308
18,159,1446.99,-57.6463
19,159,1546.63,-54.2348
20,159,1620.95,-50.9439
21,159,1671.38,-47.7078
22,159,1700.55,-44.5331
23,159,1711.9,-41.4955
24,159,1709.29,-38.74
25,159,1696.63,-36.4773
26,159,1677.83,-34.9702
27,159,1657.06,-34.5053
28,159,1639.45,-35.3451
29,159,1631.67,-37.6558
30,159,1641.73,-41.4211
31,159,1677.22,-46.3797
32,159,1741.97,-52.0569
33,159,1832.83,-57.9187
34,159,1938.78,-63.5628
35,159,2042.83,-68.823
36,159,2125.88,-73.7575
37,159,2170.94,-78.5839
38,159,2166.88,-83.6215
39,159,2111.4,-89.2563
40,159,2012.84,-95.9068
41,159,1890.1,-103.944
42,159,1769.14,-113.504
43,159,1674.45,-124.21
44,159,1616.83,-135.069
45,159,1585.88,-144.851
46,159,1555.11,-152.692
47,159,1495.69,-158.298
48,159,1387.97,-161.713
49,159,1226.52,-162.999
50,159,1020.1,-161.942
51,159,789.637,-157.658
52,159,567.1,-147.722
53,159,399.981,-127.138
54,159,347.87,-95.949
55,159,404.801,-72.021
56,159,499.33,-61.4198
57,159,596.675,-58.5002
58,159,694.364,-59.1621
59,159,797.57,-61.0295
60,159,907.62,-62.7044
61,159,1019.17,-63.5488
62,159,1121.93,-63.4801
63,159,1203.62,-62.7154
64,159,1252.63,-61.5654
65,159,1260.37,-60.3097
66,159,1223.29,-59.1222
67,159,1144.33,-58.0015
68,159,1033.08,-56.6597
69,159,904.973,-54.3315
70,159,780.914,-49.5511
71,159,689.88,-40.3727
72,159,671.197,-26.4771
73,159,756.196,-12.0579
74,159,937.974,-1.88587
75,159,1181.13,3.52806
76,159,1446.06,5.65208
77,159,1697,5.71323
78,159,1904.65,4.40345
79,159,2049.16,2.08027
80,159,2122.36,-1.0421
81,159,2127.45,-4.75495
82,159,2075.9,-8.75063
83,159,1982.47,-12.5505
84,159,1861.17,-15.483
85,159,1724.86,-16.7292
86,159,1589.09,-15.4542
87,159,1476.94,-11.1154
88,159,1417.04,-4.05783
89,159,1428.71,4.03277
90,159,1504.47,10.8789
91,159,1612.51,15.058
92,159,1716.14,16.3377
93,159,1788.99,15.0925
94,159,1818.77,11.8511
95,159,1804.21,7.1712
96,159,1749.21,1.65416
97,159,1657.69,-4.03539
98,159,1531.53,-9.17501
99,159,1372.66,-12.9719
100,159,1188.04,-14.4643
101,159,995.576,-12.3362
102,159,828.831,-5.00034
103,159,733.048,7.67787
104,159,733.97,21.215
105,159,804.614,29.7055
106,159,894.953,31.7541
107,159,972.465,28.6447
108,159,1027.56,21.7372
109,159,1065.36,12.0907
110,159,1096.26,0.720756
111,159,1127.44,-11.2816
112,159,1158.05,-22.8956
113,159,1180.16,-33.3804
114,159,1183.63,-42.3174
115,159,1161.4,-49.4879
116,159,1112.88,-54.7178
117,159,1045.35,-57.7936
118,159,973.625,-58.518
119,159,917.594,-56.9925
120,159,896.53,-54.0628
121,159,921.041,-51.3587
122,159,989.137,-50.444
123,159,1090.62,-51.9384
124,159,1213.53,-55.5454
125,159,1346.15,-60.5637
126,159,1475.65,-66.2816
127,159,1586.64,-72.1519
128,159,1661.71,-77.8265
129,159,1683.62,-83.1245
130,159,1638.42,-87.9807
131,159,1518.24,-92.4005
132,159,1323.29,-96.4293
133,159,1062.51,-100.141
134,159,752.799,-103.66
135,159,417.185,-107.346
136,159,82.508,-116.527
137,159,227.045,71.9356
138,159,484.727,68.1443
139,159,673.447,65.8178
140,159,781.588,64.1577
141,159,805.375,63.2924
142,159,749.023,63.7805
143,159,625.35,67.0744
144,159,460.943,77.3544
145,159,325.772,106.33
146,159,372.309,150.635
147,159,589.956,172.738
148,159,859.401,-179.958
149,159,1132.27,-178.121
150,159,1387.22,-178.601
151,159,1610.78,179.786
152,159,1792.96,177.574
153,159,1926.14,175.026
154,159,2004.78,172.274
155,159,2025.51,169.373
156,159,1987.33,166.312
157,159,1891.77,163.021
158,159,1743.08,159.343
159,159,1548.4,154.988
160,159,1318.2,149.404
161,159,1067.71,141.494
162,159,821.441,128.953
163,159,625.844,107.502
164,159,560.834,75.7017
165,159,662.982,46.8069
166,159,858.9,29.3667
167,159,1077.18,19.5959
168,159,1283.14,13.8474
169,159,1459.93,10.3146
170,159,1598.34,8.125
171,159,1693.14,6.82776
172,159,1741.79,6.17282
173,159,1743.75,6.01384
174,159,1700.17,6.26284
175,159,1613.66,6.86824
176,159,1488.08,7.80471
177,159,1328.38,9.07094
178,159,1140.37,10.6959
179,159,930.598,12.7619
180,159,706.139,15.4789
-180,160,476.061,13.7238
-179,160,301.443,15.8472
-178,160,122.629,21.219
-177,160,58.387,-179.861
-176,160,227.945,-167.341
-175,160,386.719,-164.521
-174,160,529.1,-162.67
-173,160,651.394,-161.144
-172,160,750.913,-159.805
-171,160,825.994,-158.627
-170,160,876.021,-157.623
-169,160,901.404,-156.826
-168,160,903.507,-156.28
-167,160,884.531,-156.038
-166,160,847.329,-156.155
-165,160,795.153,-156.683
-164,160,731.338,-157.659
-163,160,658.917,-159.091
-162,160,580.203,-160.943
-161,160,496.391,-163.119
-160,160,407.309,-165.457
-159,160,311.416,-167.727
-158,160,206.131,-169.569
-157,160,88.4854,-169.663
-156,160,44.8229,-1.1018
-155,160,194.285,2.92495
-154,160,360.916,3.10483
-153,160,542.862,3.33998
-152,160,736.567,3.86686
-151,160,936.787,4.68538
-150,160,1136.94,5.74083
-149,160,1329.56,6.95865
-148,160,1506.93,8.25419
-147,160,1661.67,9.53524
-146,160,1787.41,10.7024
-145,160,1879.43,11.6491
-144,160,1935.18,12.2627
-143,160,1954.73,12.4291
-142,160,1940.93,12.0417
-141,160,1899.21,11.0188
-140,160,1836.88,9.331
-139,160,1761.77,7.03425
-138,160,1680.41,4.29684
-137,160,1596.2,1.39922
-136,160,1508.39,-1.30853
-135,160,1412.63,-3.48062
-134,160,1302.98,-4.84642
-133,160,1174.51,-5.25181
-132,160,1025.38,-4.67813
-131,160,857.764,-3.28123
-130,160,677.285,-1.53719
-129,160,491.924,-0.750741
-128,160,312.997,-5.14866
-127,160,175.809,-31.9465
-126,160,205.347,-85.3188
-125,160,366.363,-101.818
-124,160,555.711,-102.424
-123,160,747.584,-98.8804
-122,160,927.059,-94.1428
-121,160,1079.39,-89.1553
-120,160,1191.17,-84.2559
-119,160,1253.08,-79.5777
-118,160,1262.2,-75.2111
-117,160,1222.93,-71.2975
-116,160,1146.43,-68.1068
-115,160,1048.99,-66.1001
-114,160,950.186,-65.9203
-113,160,871.308,-68.1515
-112,160,832.533,-72.6918
-111,160,846.035,-78.1894
-110,160,908.074,-82.6752
-109,160,999.874,-84.941
-108,160,1096.9,-84.8413
-107,160,1177.32,-82.6947
-106,160,1226.65,-78.8247
-105,160,1239.77,-73.4466
-104,160,1220.58,-66.7404
-103,160,1179.14,-59.0031
-102,160,1126.18,-50.8
-101,160,1067.42,-43.0001
-100,160,1001.26,-36.6347
-99,160,922.254,-32.7092
-98,160,828.367,-32.1711
-97,160,727.583,-35.9926
-96,160,640.27,-44.8891
-95,160,591.818,-57.9425
-94,160,591.906,-71.4423
-93,160,621.775,-81.5393
-92,160,651.65,-87.1229
-91,160,661.618,-88.8068
-90,160,646.61,-87.481
-89,160,612.439,-84.0537
-88,160,569.074,-79.7595
-87,160,524.389,-76.4606
-86,160,482.903,-76.5946
-85,160,452.777,-82.6026
-84,160,455.362,-95.1147
-83,160,517.21,-110.169
-82,160,641.301,-122.099
-81,160,803.611,-129.262
-80,160,973.88,-132.726
-79,160,1127,-133.707
-78,160,1245.94,-132.993
-77,160,1322.33,-131.077
-76,160,1355.73,-128.335
-75,160,1351.46,-125.16
-74,160,1317.63,-122.046
-73,160,1262.61,-119.615
-72,160,1194.5,-118.59
-71,160,1122.76,-119.692
-70,160,1060.86,-123.428
-69,160,1026.14,-129.675
-68,160,1033.36,-137.304
-67,160,1084.59,-144.499
-66,160,1166.27,-149.816
-65,160,1256.96,-152.763
-64,160,1336.85,-153.526
-63,160,1392.28,-152.551
-62,160,1415.67,-150.341
-61,160,1403.43,-147.407
-60,160,1353.5,-144.272
-59,160,1263.95,-141.494
-58,160,1133.43,-139.72
-57,160,963.425,-139.854
-56,160,762.439,-143.59
-55,160,555.003,-154.95
-54,160,408.124,177.61
-53,160,435.366,139.194
-52,160,608.392,116.023
-51,160,813.404,105.488
-50,160,995.705,100.233
-49,160,1133.16,97.2078
-48,160,1217.95,95.1599
-47,160,1251.42,93.4768
-46,160,1241.72,91.789
-45,160,1201.78,89.8257
-44,160,1147.14,87.3764
-43,160,1093.71,84.3209
-42,160,1055.53,80.7046
-41,160,1042.58,76.7945
-40,160,1059.11,73.0213
-39,160,1103.2,69.7963
-38,160,1167.64,67.3436
-37,160,1241.71,65.6724
-36,160,1312.86,64.6594
-35,160,1368.14,64.1425
-34,160,1395.4,63.977
-33,160,1384.31,64.0543
-32,160,1327.16,64.3017
-31,160,1219.44,64.6749
-30,160,1060.1,65.1519
-29,160,851.468,65.7323
-28,160,598.962,66.456
-27,160,310.598,67.5676
-26,160,6.69151,-168.413
-25,160,332.923,-113.015
-24,160,665.081,-111.785
-23,160,988.77,-110.84
-22,160,1293.1,-109.952
-21,160,1568.36,-109.084
-20,160,1806.3,-108.237
-19,160,2000.44,-107.42
-18,160,2146.11,-106.654
-17,160,2240.57,-105.966
-16,160,2282.95,-105.39
-15,160,2274.16,-104.97
-14,160,2216.83,-104.762
-13,160,2115.1,-104.845
-12,160,1974.57,-105.325
-11,160,1802.16,-106.354
-10,160,1606.05,-108.158
-9,160,1395.81,-111.082
-8,160,1182.75,-115.666
-7,160,980.768,-122.735
-6,160,807.597,-133.385
-5,160,684.873,-148.382
-4,160,630.674,-166.438
-3,160,642.632,176.357
-2,160,694.938,163.064
-1,160,757.633,153.901
0,160,809.423,147.837
1,160,837.75,143.884
2,160,835.811,141.374
3,160,800.425,139.91
4,160,730.846,139.294
5,160,628.12,139.514
6,160,494.773,140.867
7,160,334.95,144.634
8,160,157.893,158.84
9,160,94.0083,-94.9035
10,160,290.41,-60.693
11,160,513.946,-54.2011
12,160,742.84,-51.3033
13,160,970.241,-49.4837
14,160,1190.76,-48.1154
15,160,1399.71,-46.9822
16,160,1593.1,-46.0037
17,160,1767.72,-45.1583
18,160,1921.26,-44.4584
19,160,2052.4,-43.939
20,160,2160.93,-43.6535
21,160,2247.8,-43.6695
22,160,2315.17,-44.0648
23,160,2366.45,-44.9193
24,160,2406.2,-46.304
25,160,2439.91,-48.2654
26,160,2473.46,-50.8079
27,160,2512.23,-53.8808
28,160,2559.9,-57.3762
29,160,2617.14,-61.1463
30,160,2680.68,-65.0369
31,160,2743.14,-68.926
32,160,2793.82,-72.7538
33,160,2820.33,-76.5366
34,160,2810.8,-80.3676
35,160,2756.21,-84.4133
36,160,2652.75,-88.9106
37,160,2503.75,-94.1657
38,160,2321,-100.541
39,160,2124.73,-108.4
40,160,1940.98,-117.948
41,160,1794.6,-128.957
42,160,1697.99,-140.566
43,160,1642.34,-151.537
44,160,1600.44,-160.875
45,160,1539.81,-168.187
46,160,1435.35,-173.531
47,160,1275.47,-177.1
48,160,1062.79,-178.943
49,160,812.265,-178.632
50,160,549.182,-174.271
51,160,314.417,-158.158
52,160,211.287,-110.028
53,160,308.718,-72.4092
54,160,445.921,-64.1344
55,160,566.466,-66.02
56,160,674.356,-71.9974
57,160,782.704,-79.3629
58,160,897.59,-86.3032
59,160,1013.18,-91.7872
60,160,1115.5,-95.5263
61,160,1189.13,-97.6858
62,160,1222.24,-98.6068
63,160,1208.96,-98.6592
64,160,1149.78,-98.1833
65,160,1050.78,-97.4616
66,160,922.135,-96.6697
67,160,776.456,-95.7592
68,160,626.961,-94.182
69,160,486.601,-90.287
70,160,371.513,-80.2734
71,160,314.134,-59.3191
72,160,358.464,-34.1361
73,160,498.099,-18.6164
74,160,693.168,-11.8247
75,160,912.878,-9.34326
76,160,1132.36,-8.92795
77,160,1329.05,-9.66508
78,160,1484.24,-11.2067
79,160,1585.98,-13.4264
80,160,1630.86,-16.2568
81,160,1623.91,-19.5869
82,160,1576.25,-23.1782
83,160,1501.39,-26.5977
84,160,1411.99,-29.198
85,160,1319.02,-30.1816
86,160,1234.23,-28.7829
87,160,1173.16,-24.6211
88,160,1153.38,-18.2016
89,160,1184.76,-11.0915
90,160,1259.5,-5.15003
91,160,1354.53,-1.49885
92,160,1443.45,-0.370135
93,160,1506.46,-1.54395
94,160,1534.11,-4.67989
95,160,1526.38,-9.40726
96,160,1489.09,-15.2923
97,160,1429.1,-21.7903
98,160,1350.69,-28.2442
99,160,1254.73,-33.9287
100,160,1141.32,-38.0845
101,160,1014.44,-39.8873
102,160,886.39,-38.4093
103,160,779.874,-32.9044
104,160,722.579,-23.9926
105,160,729.214,-14.8221
106,160,787.158,-9.06217
107,160,869.767,-8.01922
108,160,957.059,-11.1148
109,160,1041.53,-17.2688
110,160,1123.95,-25.3815
